did,handle,description
did:plc:fodafbiblocsyzbjur5apzrs,lovelivestaff.bsky.social,"Apparently the official staff account, likely being used for handle parking"
did:plc:yfmm2mamtdjxyp4pbvdigpin,lovelivenews.bsky.social,"Unofficial LoveLive news posting in English, ran by @yuinosery.bsky.social"
did:plc:uctkop2pledd77wdegy6pdd7,lovelivebrasil.bsky.social,"Unofficial LoveLive news posting in Portugese"
did:plc:c72bbgxkx3itiozlcvizdf5m,dailylovelive.bsky.social,"Posts official LoveLive artwork occasionally, ran by @yuinosery.bsky.social"
did:plc:jjy4j33whlyfqpf7xrpdkyer,dailyrinhoshizora.bsky.social,"Daily Rin Hoshizora by @mareve44.bsky.social"
did:plc:wk7culg44mu6ubvzaamcavah,dailykeke.bsky.social,"Daily Keke Tang by @cobalon.bsky.social"
did:plc:5nfva4n2l26gemyhuntiv75c,liellahourly.bsky.social,"Liella Hourly by @donodeluxe.bsky.social"
did:plc:i7wxuorsitce564op4mdg67z,lovelivecardsdaily.bsky.social,"Daily Love Live! Cards"
did:plc:6pshfm66yaer5bzids64vyp7,dailychikariko.bsky.social,"Daily Chika x Riko pics"
did:plc:ssb6nlrdttxcvkr4ldilaypl,dailyyohane.bsky.social,"Daily Yohane/Yoshiko Tsushima pics"
did:plc:mw3ppc4ztsbwqpmvh7ln5hyk,dailyoharas.bsky.social,"Daily Mari Ohara by @protoestrela.bsky.social"
did:plc:qvehvdpabkodw3rmf4iaoqh3,hourlyayumu.bsky.social,"Posts Ayumu Uehara pics irregularly"
did:plc:u6u7ut6fuagcmuvfwiazcevh,loveliveidolracers.bsky.social,"Love Live! Idol Racing League (fantasy NASCAR crossover account)"
did:plc:e2t3fyjj2ozdl45aievcgdj3,llsongotd-reload.bsky.social,"Love Live Song of the Day RELOAD (PT)"
did:plc:iqua2sx5toigv3fzc3jtytld,daily-watanab.bsky.social,"Daily You Watanabe by @rokiin.bsky.social"
did:plc:at746otrujvgvdmykrtgsdq5,lovelive-cal.bsky.social,"Upcoming LoveLive event reminders usually every midnight and 5pm JST (JP)"
did:plc:xpt7f5s6eif7bklpgficgefv,liellayearly.bsky.social,"Liella Yearly"
did:plc:s2va3sf7aejlmso4g2yq4msx,schoolidolpage.bsky.social,"LoveLive posting account, Bluesky spinoff of Facebook account"
did:plc:odffvodczyumofr7gw7w2n35,dailyousoro.bsky.social,"Daily You Watanabe drawings by @darukee.bsky.social"
did:plc:lsz3iqh33jiqwldow4uc4wgn,uranohoshi-wo.bsky.social,"Plays wind band covers of LoveLive! songs"
did:plc:iaapgeei5sqpnjg26vl4acfq,pianoforteriko.bsky.social,"Daily Riko Sakurauchi pics"
did:plc:vwjnttghbayih7gauwaj2m32,rinatoday.bsky.social,"Rina Tennoji plushie pics by @alferia.bsky.social, Bluesky spinoff of 𝕏/Twitter account"
did:plc:xy6nwikimic6bnjkqfyod32t,scarletbeacon.bsky.social,"LoveLive! cover band based in Boston, MA, USA"
did:plc:o7nwflmwxeewzw6mmcwlcmtj,sakurashinonome.bsky.social,"Japanese artist well known in LoveLive community, usually posts without matching keywords"
did:plc:g65wcstnocy7ihnpxitqxovz,truffadeazalea.bsky.social,"Artist posting only LoveLive fan art (WARNING: some posts not included in feed are NSFW/R18)"
did:plc:lmfene4na5sbasjmqxzwu2vv,mltooo25.bsky.social,"Artist posting LoveLive fan art, usually posts them without text (JP)"
did:plc:mxdipxhokng6cot2uyvvmuqd,67snkt.bsky.social,"LoveLiver artist using real life backgrounds (JP)"
did:plc:xjulh3mauv7vn4uf65pxdcho,llytrssbot.bsky.social,"Bot posting about new videos from the official LoveLive and Hasunosora YT channels, ran by @ayato-nananiji.bsky.social"
did:plc:sbym4ze7krdcfrpxgwv55whb,lovelivememes.bsky.social,"LoveLive meme posting account, Bluesky spinoff of Facebook account"
did:plc:dg6ebf5ozaabhovlddqtp63j,sumimura212w.bsky.social,"Thai fan translations of Hasunosora content"
did:plc:nqm76f4vpoi3lb3kj6kiy6zz,162cm.bsky.social,"Artist posting paper and digital LoveLive fan art"
did:plc:l2xbfaal3upgr5vdmanqn6dx,schoolidol.net,"Independent spinoff of the Love Live Wiki"
did:plc:6hlazchfw3mdutjcoq47hau6,ikizuliveen.bsky.social,"Unofficial LoveLive! Bluebird news account in English, ran by @yuinosery.bsky.social"
did:plc:qgl4vykbjj55hhm7z5vrxtg2,sif-archive.bsky.social,"LLSIF/SIFAS appreciation account, ran by @heyfuturefish.bsky.social"
did:plc:pwhqmhyvb4y3vj5gauzmmxwb,polkatakahashi.bsky.social,"Daily Polka Takahashi content"
did:plc:ga7i237ot3wlbljxsfbbzxmz,nozomi-tojo-daily.bsky.social,"Daily Nozomi Tojo pics"
did:plc:btmi2q7klxyto27v7v4zoycc,mnmebsdpt.bsky.social,"Artist posting only Aqours fan art, usually posts without any text"
did:plc:32zw7cecnjeb4b3gpkelwh7b,lovelive-music.bsky.social,"Posts about new LoveLive music releases, currently dead until post scheduling is added to the official Bluesky app"
did:plc:6lkhzfhnwazkm77deujipwp7,dailyhonk.bsky.social,"Daily Honoka Kosaka pics (abandoned account)"
